YYYYMMSOON,품목코드 ,품목명_x,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON,year,soon,date,품목-품종,month,original_day,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_1,day_11,day_21,품목(품종)명,단수,총반입량(kg),년도,품목명_y,생산량(톤),반입량_생산량비
202202상순,214.0,상추,2.0,청,상품,g,100.0,1270.0,,1206.0,1191.0,973.0,2022,상순,2022-02-01,상추-청,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202202상순,214.0,상추,2.0,청,상품,g,100.0,1270.0,,1206.0,1191.0,973.0,2022,상순,2022-02-01,상추-청,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202202상순,214.0,상추,2.0,청,상품,g,100.0,1270.0,,1206.0,1191.0,973.0,2022,상순,2022-02-01,상추-청,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202202상순,214.0,상추,2.0,청,상품,g,100.0,1270.0,,1206.0,1191.0,973.0,2022,상순,2022-02-01,상추-청,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202202상순,214.0,상추,2.0,청,상품,g,100.0,1270.0,,1206.0,1191.0,973.0,2022,상순,2022-02-01,상추-청,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202202상순,214.0,상추,2.0,청,상품,g,100.0,1270.0,,1206.0,1191.0,973.0,2022,상순,2022-02-01,상추-청,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,,1273.0,1139.0,896.666666666666,2022,중순,2022-02-11,상추-청,2,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,,1268.0,1048.0,826.0,2022,하순,2022-02-21,상추-청,2,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,,1270.0,885.0,730.333333333333,2022,상순,2022-03-01,상추-청,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,
202203중순,214.0,상추,2.0,청,상품,g,100.0,907.0,,1113.0,887.0,713.0,2022,중순,2022-03-11,상추-청,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202203중순,214.0,상추,2.0,청,상품,g,100.0,907.0,,1113.0,887.0,713.0,2022,중순,2022-03-11,상추-청,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202203중순,214.0,상추,2.0,청,상품,g,100.0,907.0,,1113.0,887.0,713.0,2022,중순,2022-03-11,상추-청,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202203중순,214.0,상추,2.0,청,상품,g,100.0,907.0,,1113.0,887.0,713.0,2022,중순,2022-03-11,상추-청,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202203중순,214.0,상추,2.0,청,상품,g,100.0,907.0,,1113.0,887.0,713.0,2022,중순,2022-03-11,상추-청,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
202203중순,214.0,상추,2.0,청,상품,g,100.0,907.0,,1113.0,887.0,713.0,2022,중순,2022-03-11,상추-청,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,
