YYYYMMSOON,품목코드 ,품목명,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON,year,soon,date,품목-품종,original_month,original_day,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_1,day_11,day_21,품목(품종)명,단수
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,,25952.0,32624.0,22292.0,2022,하순,2022-01-21,사과-후지,7,21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,,26041.0,35339.0,22250.6666666666,2022,상순,2022-02-01,사과-후지,7,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,7,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,8,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,8,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,8,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,,26579.0,34097.0,22282.6666666666,2022,중순,2022-02-11,사과-후지,8,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,사과(후지),
202202하순,411.0,사과,5.0,후지,상품,개,10.0,26867.0,,27189.0,33901.0,21953.0,2022,하순,2022-02-21,사과-후지,8,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202202하순,411.0,사과,5.0,후지,상품,개,10.0,26867.0,,27189.0,33901.0,21953.0,2022,하순,2022-02-21,사과-후지,8,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202202하순,411.0,사과,5.0,후지,상품,개,10.0,26867.0,,27189.0,33901.0,21953.0,2022,하순,2022-02-21,사과-후지,8,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202202하순,411.0,사과,5.0,후지,상품,개,10.0,26867.0,,27189.0,33901.0,21953.0,2022,하순,2022-02-21,사과-후지,8,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202202하순,411.0,사과,5.0,후지,상품,개,10.0,26867.0,,27189.0,33901.0,21953.0,2022,하순,2022-02-21,사과-후지,8,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202202하순,411.0,사과,5.0,후지,상품,개,10.0,26867.0,,27189.0,33901.0,21953.0,2022,하순,2022-02-21,사과-후지,8,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
202202하순,411.0,사과,5.0,후지,상품,개,10.0,26867.0,,27189.0,33901.0,21953.0,2022,하순,2022-02-21,사과-후지,8,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,사과(후지),
