YYYYMMSOON,품목코드 ,품목명_x,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON,year,soon,date,품목-품종,month,original_day,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_1,day_11,day_21,품목(품종)명,순 강수량,순 평균기온,주산지 순 강수량,주산지 순 평균기온,단수,총반입량(kg),년도,품목명_y,생산량(톤),반입량_생산량비,품목명,original_month
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,,940.0,646.0,850.0,2018,상순,2018-02-01,상추-청,2.0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,,981.0,594.0,844.666666666666,2018,중순,2018-02-11,상추-청,2.0,11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,,983.0,584.0,727.0,2018,하순,2018-02-21,상추-청,2.0,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,상추(청),,,,,,,,,,,,
201803상순,214.0,상추,2.0,청,상품,g,100.0,670.0,,1009.0,577.0,629.666666666666,2018,상순,2018-03-01,상추-청,3.0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201803상순,214.0,상추,2.0,청,상품,g,100.0,670.0,,1009.0,577.0,629.666666666666,2018,상순,2018-03-01,상추-청,3.0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201803상순,214.0,상추,2.0,청,상품,g,100.0,670.0,,1009.0,577.0,629.666666666666,2018,상순,2018-03-01,상추-청,3.0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201803상순,214.0,상추,2.0,청,상품,g,100.0,670.0,,1009.0,577.0,629.666666666666,2018,상순,2018-03-01,상추-청,3.0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201803상순,214.0,상추,2.0,청,상품,g,100.0,670.0,,1009.0,577.0,629.666666666666,2018,상순,2018-03-01,상추-청,3.0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201803상순,214.0,상추,2.0,청,상품,g,100.0,670.0,,1009.0,577.0,629.666666666666,2018,상순,2018-03-01,상추-청,3.0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
201803상순,214.0,상추,2.0,청,상품,g,100.0,670.0,,1009.0,577.0,629.666666666666,2018,상순,2018-03-01,상추-청,3.0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,상추(청),,,,,,,,,,,,
