,year,month,순,시점,품목명,품종명,거래단위,등급,평년 평균가격(원),평균가격(원),n_holiday,계절,평년 평균가격(원)_whole,거래단위_num,평년 평균가격(원)_local,fill_source,순_num,plot_date
1191,2021,07,중순,202107중순,배추,배추,10키로망대,상,0.012898952908455625,0.004852043138982401,2.0,여름,0.0,10.0,0.029787083816423445,original,2,2021-07-02
436,2021,07,중순,202107중순,감자,감자 수미,20키로상자,상,0.035850813137271426,0.02184881546016056,2.0,여름,0.0010006885129383442,20.0,0.015380675355496655,original,2,2021-07-02
1493,2021,07,중순,202107중순,대파,대파(일반),1키로단,상,0.0022632071025570468,0.000546236496054358,2.0,여름,0.00048163658046197,1.0,0.021056551688955417,original,2,2021-07-02
889,2021,07,중순,202107중순,무,무,20키로상자,상,0.17395007385814443,0.00952528561158788,2.0,여름,,20.0,0.008697503692907222,local,2,2021-07-02
285,2021,07,중순,202107중순,사과,후지,10 개,상품,0.03851614707880835,0.036354314861744466,2.0,여름,0.0025276565917681263,3.0,0.0248303731892605,original,2,2021-07-02
1342,2021,07,중순,202107중순,양파,양파,1키로,상,0.0012165234466382324,0.00032420086504296415,2.0,여름,,1.0,0.01834733355689477,original,2,2021-07-02
134,2021,07,중순,202107중순,건고추,화건,30 kg,상품,0.7593423361605119,0.853246599105156,2.0,여름,,30.0,,original,2,2021-07-02
588,2021,07,하순,202107하순,배,신고,10 개,상품,0.059854823968059176,0.05753386288851787,1.0,여름,0.00269868148229713,5.0,0.036806756542328616,original,3,2021-07-03
1041,2021,07,하순,202107하순,상추,청,100 g,상품,0.001964750620719382,0.0013069294632445125,1.0,여름,0.0021566652394000587,0.1,0.11090006280121367,original,3,2021-07-03
437,2021,07,하순,202107하순,감자,감자 수미,20키로상자,상,0.039252833956270494,0.025356149938980093,1.0,여름,0.000995804109209159,20.0,0.016381174047076667,original,3,2021-07-03
1192,2021,07,하순,202107하순,배추,배추,10키로망대,상,0.017339087073050093,0.007102280363618021,1.0,여름,0.0,10.0,0.02719168978412577,original,3,2021-07-03
739,2021,07,하순,202107하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.8146303232659817,0.17902049269816986,1.0,여름,0.0,20.0,0.040731516163299085,local,3,2021-07-03
1343,2021,07,하순,202107하순,양파,양파,1키로,상,0.0013864609444785958,0.0003817810006970383,1.0,여름,,1.0,0.013577851151389162,original,3,2021-07-03
890,2021,07,하순,202107하순,무,무,20키로상자,상,0.2708883740760592,0.011794633365658811,1.0,여름,,20.0,0.013544418703802961,local,3,2021-07-03
286,2021,07,하순,202107하순,사과,후지,10 개,상품,0.03847538925121161,0.0365443155012169,1.0,여름,0.0020955522501043154,3.0,0.01778262826170866,original,3,2021-07-03
135,2021,07,하순,202107하순,건고추,화건,30 kg,상품,0.7547757844904744,0.853246599105156,1.0,여름,,30.0,,original,3,2021-07-03
1494,2021,07,하순,202107하순,대파,대파(일반),1키로단,상,0.002542742522877264,0.0005019674517121608,1.0,여름,0.00048786656178118455,1.0,0.024435503957683933,original,3,2021-07-03
438,2021,08,상순,202108상순,감자,감자 수미,20키로상자,상,0.043018112347875,0.030784644953488507,2.0,여름,0.0011769675397758585,20.0,0.016467965789154455,original,1,2021-08-01
1042,2021,08,상순,202108상순,상추,청,100 g,상품,0.0023421792707922105,0.0013444877291867382,2.0,여름,0.0032023375399953054,0.1,0.17398039102570056,original,1,2021-08-01
136,2021,08,상순,202108상순,건고추,화건,30 kg,상품,0.7563792979268781,0.8390440513045914,2.0,여름,,30.0,,original,1,2021-08-01
589,2021,08,상순,202108상순,배,신고,10 개,상품,0.05976716672240622,0.05862747122036503,2.0,여름,0.0019060271487909843,5.0,0.0165402900444197,original,1,2021-08-01
1193,2021,08,상순,202108상순,배추,배추,10키로망대,상,0.01832880902836126,0.010929893744299068,2.0,여름,0.0,10.0,0.03561145020240135,original,1,2021-08-01
287,2021,08,상순,202108상순,사과,후지,10 개,상품,0.03922689659292474,0.0354827421609087,2.0,여름,0.0017156107842743792,3.0,0.022195571476329584,original,1,2021-08-01
1344,2021,08,상순,202108상순,양파,양파,1키로,상,0.001540901118080532,0.000576594779292322,2.0,여름,,1.0,0.010625301992639585,original,1,2021-08-01
740,2021,08,상순,202108상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.8665998000896415,0.17961203538675993,2.0,여름,0.0,20.0,0.04332999000448208,local,1,2021-08-01
1495,2021,08,상순,202108상순,대파,대파(일반),1키로단,상,0.003017824012167045,0.0010962559967198375,2.0,여름,0.0006389123455129269,1.0,0.0333141336665176,original,1,2021-08-01
891,2021,08,상순,202108상순,무,무,20키로상자,상,0.3478147540026591,0.014907755969533042,2.0,여름,,20.0,0.017390737700132955,local,1,2021-08-01
1496,2021,08,중순,202108중순,대파,대파(일반),1키로단,상,0.003097036570937884,0.000856353011368985,,여름,0.0006989322285333754,1.0,0.03135570988800954,original,2,2021-08-02
1194,2021,08,중순,202108중순,배추,배추,10키로망대,상,0.02513987937544113,0.008433917274359812,,여름,0.0,10.0,0.04113907326019934,original,2,2021-08-02
741,2021,08,중순,202108중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.7908346232139749,0.1779241227291211,,여름,0.0,20.0,0.03954173116069874,local,2,2021-08-02
1043,2021,08,중순,202108중순,상추,청,100 g,상품,0.002549318367207928,0.0014626858014166841,,여름,0.0032455254401421987,0.1,0.1438595175789357,original,2,2021-08-02
892,2021,08,중순,202108중순,무,무,20키로상자,상,0.37531325399525667,0.011257292409879422,,여름,,20.0,0.018765662699762833,local,2,2021-08-02
590,2021,08,중순,202108중순,배,신고,10 개,상품,0.05866503039808112,0.057792352130590835,,여름,0.0007758812637948876,5.0,0.02285783582254756,original,2,2021-08-02
439,2021,08,중순,202108중순,감자,감자 수미,20키로상자,상,0.046219500567104436,0.03266476756036111,,여름,0.001382068406458624,20.0,0.017107309988827493,original,2,2021-08-02
137,2021,08,중순,202108중순,건고추,화건,30 kg,상품,0.8177991108093666,0.8084451111104838,,여름,,30.0,,original,2,2021-08-02
288,2021,08,중순,202108중순,사과,후지,10 개,상품,0.04008169431964289,0.03384785293754122,,여름,0.0012362173438802114,3.0,0.02014418570025196,original,2,2021-08-02
1345,2021,08,중순,202108중순,양파,양파,1키로,상,0.0014580151260549033,0.0005346529622363911,,여름,,1.0,0.0,original,2,2021-08-02
893,2021,08,하순,202108하순,무,무,20키로상자,상,0.4883106185334909,0.010728039982615128,2.0,여름,,20.0,0.024415530926674544,local,3,2021-08-03
1346,2021,08,하순,202108하순,양파,양파,1키로,상,0.0015064328817527336,0.0005347757016675757,2.0,여름,,1.0,,original,3,2021-08-03
440,2021,08,하순,202108하순,감자,감자 수미,20키로상자,상,0.04818562839295735,0.03159006110091623,2.0,여름,0.0014752806204317464,20.0,0.018793807125533128,original,3,2021-08-03
591,2021,08,하순,202108하순,배,신고,10 개,상품,0.05691356046423715,0.05536984397731727,2.0,여름,0.0020727560649660597,5.0,0.01631350523846059,original,3,2021-08-03
1497,2021,08,하순,202108하순,대파,대파(일반),1키로단,상,0.0034767295447660773,0.0010519996646758726,2.0,여름,0.0008168138599359675,1.0,0.04190527389295048,original,3,2021-08-03
138,2021,08,하순,202108하순,건고추,화건,30 kg,상품,0.6645715454895039,0.6645715454895039,2.0,여름,,30.0,,average,3,2021-08-03
289,2021,08,하순,202108하순,사과,후지,10 개,상품,0.03961437511829531,0.03329552549721437,2.0,여름,0.0007696898592861756,3.0,0.009761248775421612,original,3,2021-08-03
1044,2021,08,하순,202108하순,상추,청,100 g,상품,0.002530893595828633,0.0016118142103049339,2.0,여름,0.003407903374413722,0.1,0.1490373188035454,original,3,2021-08-03
742,2021,08,하순,202108하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.8019971013145135,0.17752920860928736,2.0,여름,0.0,20.0,0.04009985506572568,local,3,2021-08-03
1195,2021,08,하순,202108하순,배추,배추,10키로망대,상,0.028627932089890788,0.009518688367161746,2.0,여름,0.0,10.0,0.04773712650802233,original,3,2021-08-03
1045,2021,09,상순,202109상순,상추,청,100 g,상품,0.0024493779406353825,0.002003966692936997,1.0,가을,0.004218804059274604,0.1,0.1739657571948171,original,1,2021-09-01
592,2021,09,상순,202109상순,배,신고,10 개,상품,0.05694036013169795,0.03502983365984068,1.0,가을,0.0029573657161967915,5.0,0.02978712591169635,original,1,2021-09-01
290,2021,09,상순,202109상순,사과,홍로,10 개,상품,0.04186275555297487,0.027082946448417956,1.0,가을,0.00313990535981727,3.0,0.05729667967986389,original,1,2021-09-01
743,2021,09,상순,202109상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.8060457330362474,0.17493326963975117,1.0,가을,0.0,20.0,0.04030228665181237,local,1,2021-09-01
1498,2021,09,상순,202109상순,대파,대파(일반),1키로단,상,0.003582191199125674,0.0012156113264438029,1.0,가을,0.0008664405576864575,1.0,0.040144996614752806,original,1,2021-09-01
1347,2021,09,상순,202109상순,양파,양파,1키로,상,0.0015505267096218194,0.000629407803110242,1.0,가을,,1.0,0.031719706923124494,original,1,2021-09-01
139,2021,09,상순,202109상순,건고추,화건,30 kg,상품,0.9956634788090004,0.6621556652655143,1.0,가을,,30.0,,original,1,2021-09-01
441,2021,09,상순,202109상순,감자,감자 수미,20키로상자,상,0.04707717522571743,0.03225604525451924,1.0,가을,0.0013807697689330555,20.0,0.016586613190946328,original,1,2021-09-01
1196,2021,09,상순,202109상순,배추,배추,10키로망대,상,0.026795852230355775,0.01233285804534261,1.0,가을,0.0,10.0,0.04608725267467643,original,1,2021-09-01
894,2021,09,상순,202109상순,무,무,20키로상자,상,0.5296706614953659,0.010097773003486661,1.0,가을,,20.0,0.026483533074768296,local,1,2021-09-01
1499,2021,09,중순,202109중순,대파,대파(일반),1키로단,상,0.0035811598461823056,0.0016126032495053946,3.0,가을,0.0008815076666469711,1.0,0.037617575467274296,original,2,2021-09-02
744,2021,09,중순,202109중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.6336432395435109,0.1741047784792609,3.0,가을,0.0,20.0,0.03168216197717554,local,2,2021-09-02
140,2021,09,중순,202109중순,건고추,화건,30 kg,상품,0.9991530188429573,0.6480017222796984,3.0,가을,,30.0,,original,2,2021-09-02
895,2021,09,중순,202109중순,무,무,20키로상자,상,0.4649351640368651,0.010822584413035519,3.0,가을,,20.0,0.023246758201843253,local,2,2021-09-02
593,2021,09,중순,202109중순,배,신고,10 개,상품,0.05342792871511777,0.03577326639452062,3.0,가을,0.002343794804924242,5.0,0.030386409380175596,original,2,2021-09-02
1046,2021,09,중순,202109중순,상추,청,100 g,상품,0.0023734455494964744,0.0022237930141870837,3.0,가을,0.0027942232743851437,0.1,0.207108768493429,original,2,2021-09-02
1348,2021,09,중순,202109중순,양파,양파,1키로,상,0.001531828978666533,0.0005721761597697072,3.0,가을,0.0,1.0,0.0,original,2,2021-09-02
442,2021,09,중순,202109중순,감자,감자 수미,20키로상자,상,0.04775470121689716,0.03421696547551959,3.0,가을,0.022593583855313074,20.0,0.014387103058683648,original,2,2021-09-02
1197,2021,09,중순,202109중순,배추,배추,10키로망대,상,0.025191152128782018,0.0147751973838546,3.0,가을,0.0,10.0,0.03650582038374506,original,2,2021-09-02
291,2021,09,중순,202109중순,사과,홍로,10 개,상품,0.04156125929404095,0.028739928769398508,3.0,가을,0.0024471327605182142,3.0,0.04899611193859967,original,2,2021-09-02
1500,2021,09,하순,202109하순,대파,대파(일반),1키로단,상,0.0035502657850816762,0.0009768217630758242,3.0,가을,0.0008704250976091271,1.0,0.03881824960632731,original,3,2021-09-03
594,2021,09,하순,202109하순,배,신고,10 개,상품,0.05715643245060059,0.04014769972190928,3.0,가을,0.002329671094216765,5.0,0.04592476959746261,original,3,2021-09-03
896,2021,09,하순,202109하순,무,무,20키로상자,상,0.3881424236454851,0.008490868370429075,3.0,가을,,20.0,0.019407121182274258,local,3,2021-09-03
1047,2021,09,하순,202109하순,상추,청,100 g,상품,0.0023338043747107126,0.0018261172571517514,3.0,가을,0.002164438793650426,0.1,0.1836839815825142,original,3,2021-09-03
745,2021,09,하순,202109하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.708602595912513,0.1741047784792609,3.0,가을,0.0,20.0,0.035430129795625646,local,3,2021-09-03
1198,2021,09,하순,202109하순,배추,배추,10키로망대,상,0.027653387307367296,0.009667509927472045,3.0,가을,0.0,10.0,0.03981120104525541,original,3,2021-09-03
443,2021,09,하순,202109하순,감자,감자 수미,20키로상자,상,0.04956033966841488,0.03314860639808743,3.0,가을,0.0016245252421485058,20.0,0.021679802997723156,original,3,2021-09-03
292,2021,09,하순,202109하순,사과,홍로,10 개,상품,0.03868587830605998,0.030466504347860243,3.0,가을,0.0022001532891145746,3.0,0.040492853584983224,original,3,2021-09-03
141,2021,09,하순,202109하순,건고추,화건,30 kg,상품,1.0,0.6410976292756128,3.0,가을,,30.0,,original,3,2021-09-03
1349,2021,09,하순,202109하순,양파,양파,1키로,상,0.001513585663369005,0.0005136031497883795,3.0,가을,,1.0,0.0,original,3,2021-09-03
444,2021,10,상순,202110상순,감자,감자 수미,20키로상자,상,0.04910717093963159,0.03119378150491062,4.0,가을,0.0014455467967933843,20.0,0.013099087133864245,original,1,2021-10-01
746,2021,10,상순,202110상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.6430793501321808,0.1741047784792609,4.0,가을,0.0,20.0,0.03215396750660904,local,1,2021-10-01
1199,2021,10,상순,202110상순,배추,배추,10키로망대,상,0.02352926899006124,0.006585246646728056,4.0,가을,0.0,10.0,0.04432434467773634,original,1,2021-10-01
1350,2021,10,상순,202110상순,양파,양파,1키로,상,0.0016918298173968598,0.0005556260625399145,4.0,가을,,1.0,0.0,original,1,2021-10-01
595,2021,10,상순,202110상순,배,신고,10 개,상품,0.055953797373297504,0.038591240995068214,4.0,가을,0.0023201701066243923,5.0,0.023507110403334728,original,1,2021-10-01
142,2021,10,상순,202110상순,건고추,화건,30 kg,상품,0.97038078419177,0.6385016903060766,4.0,가을,,30.0,,original,1,2021-10-01
293,2021,10,상순,202110상순,사과,홍로,10 개,상품,0.03815825985292562,0.027195621246244635,4.0,가을,0.0019051849322946539,3.0,0.025771807148526754,original,1,2021-10-01
897,2021,10,상순,202110상순,무,무,20키로상자,상,0.3630228612433385,0.007947562278294233,4.0,가을,,20.0,0.018151143062166926,local,1,2021-10-01
1501,2021,10,상순,202110상순,대파,대파(일반),1키로단,상,0.003918373485997142,0.0010234474044967564,4.0,가을,0.000896748815817277,1.0,0.041655640563347425,original,1,2021-10-01
1048,2021,10,상순,202110상순,상추,청,100 g,상품,0.002113823770970043,0.0009258235294189857,4.0,가을,0.0018862121373006404,0.1,0.12960233736839913,original,1,2021-10-01
445,2021,10,중순,202110중순,감자,감자 수미,20키로상자,상,0.04721764859841767,0.0320920653744577,2.0,가을,0.001511715027145544,20.0,0.020128920956403153,original,2,2021-10-02
898,2021,10,중순,202110중순,무,무,20키로상자,상,0.3183226484734425,0.009212453486358305,2.0,가을,,20.0,0.015916132423672125,local,2,2021-10-02
596,2021,10,중순,202110중순,배,신고,10 개,상품,0.05349939449501328,0.035754487261549506,2.0,가을,0.0023668293034384436,5.0,0.029968110973141462,original,2,2021-10-02
1351,2021,10,중순,202110중순,양파,양파,1키로,상,0.001563507798548141,0.0005638649468581228,2.0,가을,,1.0,0.036593955959076226,original,2,2021-10-02
143,2021,10,중순,202110중순,건고추,화건,30 kg,상품,0.9685567318252197,0.6211740738481426,2.0,가을,,30.0,,original,2,2021-10-02
747,2021,10,중순,202110중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.7351822441127274,0.1741992264715568,2.0,가을,0.0,20.0,0.036759112205636366,local,2,2021-10-02
1200,2021,10,중순,202110중순,배추,배추,10키로망대,상,0.012032034846019462,0.004767444986038997,2.0,가을,0.0,10.0,0.03179465028978092,original,2,2021-10-02
1049,2021,10,중순,202110중순,상추,청,100 g,상품,0.00195581739823244,0.0010771612480685428,2.0,가을,0.0022255796909955335,0.1,0.18953193171266922,original,2,2021-10-02
1502,2021,10,중순,202110중순,대파,대파(일반),1키로단,상,0.0029398521787416115,0.0011462635478249846,2.0,가을,0.0006947122257928238,1.0,0.026873130752262626,original,2,2021-10-02
294,2021,10,중순,202110중순,사과,홍로,10 개,상품,0.036089660520795666,0.0256479997584488,2.0,가을,0.0016204805852507206,3.0,0.013167400635400511,original,2,2021-10-02
446,2021,10,하순,202110하순,감자,감자 수미,20키로상자,상,0.04713935572730911,0.03083091771904468,2.0,가을,0.0016271104149064338,20.0,0.020713642758791565,original,3,2021-10-03
748,2021,10,하순,202110하순,깐마늘(국산),깐마늘(국산),20 kg,상품,1.076659949571411,0.17421524396732627,2.0,가을,0.0,20.0,0.05383299747857056,local,3,2021-10-03
597,2021,10,하순,202110하순,배,신고,10 개,상품,0.05307729973250579,0.03435157556311931,2.0,가을,0.0020497373537172073,5.0,0.030478561305642995,original,3,2021-10-03
1503,2021,10,하순,202110하순,대파,대파(일반),1키로단,상,0.0030987859936749003,0.0013382280181963636,2.0,가을,0.0006788734265980554,1.0,0.03643168550546365,original,3,2021-10-03
