YYYYMMSOON,지역 이름,주산지 품목명,주산지 품종명,순 평균상대습도,순 평균기온,순 평균풍속,순 최고기온,순 최저상대습도,순 최저기온,순 강수량,순 누적 일조시간,특보 코드,특보 명,특보 발효 순통계 개수
202111하순,BR,무,봄,0.7474747474747475,0.4523809523809523,0.1428571428571428,0.425,0.247191011235955,0.4901960784313725,0.0442953020134228,0.3969465648854962,00,특보없음,0.0
202111하순,BX,무,가을,0.5757575757575758,0.4285714285714285,0.2857142857142857,0.4,0.1797752808988764,0.4313725490196078,0.0201342281879194,0.4809160305343511,00,특보없음,0.0
202111하순,BU,무,가을,0.5757575757575758,0.4285714285714285,0.2857142857142857,0.4,0.1797752808988764,0.4313725490196078,0.0201342281879194,0.4809160305343511,00,특보없음,0.0
202111하순,BQ,무,가을,0.5757575757575758,0.4285714285714285,0.2857142857142857,0.4,0.1797752808988764,0.4313725490196078,0.0201342281879194,0.4809160305343511,00,특보없음,0.0
202111하순,BR,무,가을,0.5757575757575758,0.4285714285714285,0.2857142857142857,0.4,0.1797752808988764,0.4313725490196078,0.0201342281879194,0.4809160305343511,00,특보없음,0.0
202111하순,BN,무,가을,0.5757575757575758,0.4285714285714285,0.2857142857142857,0.4,0.1797752808988764,0.4313725490196078,0.0201342281879194,0.4809160305343511,00,특보없음,0.0
202111하순,BO,무,가을,0.5757575757575758,0.4285714285714285,0.2857142857142857,0.4,0.1797752808988764,0.4313725490196078,0.0201342281879194,0.4809160305343511,00,특보없음,0.0
202111하순,BP,무,가을,0.5757575757575758,0.4285714285714285,0.2857142857142857,0.4,0.1797752808988764,0.4313725490196078,0.0201342281879194,0.4809160305343511,00,특보없음,0.0
202111하순,BT,무,가을,0.5757575757575758,0.4285714285714285,0.2857142857142857,0.4,0.1797752808988764,0.4313725490196078,0.0201342281879194,0.4809160305343511,00,특보없음,0.0
202111하순,BU,무,가을,0.7171717171717172,0.3809523809523809,0.1428571428571428,0.375,0.2584269662921348,0.4313725490196078,0.0322147651006711,0.4351145038167939,00,특보없음,0.0
202111하순,BV,무,가을,0.686868686868687,0.3571428571428571,0.1428571428571428,0.325,0.2921348314606741,0.4313725490196078,0.0536912751677852,0.0,W2,강풍주의보,0.2727272727272727
202111하순,AG,무,가을,0.7676767676767677,0.3809523809523809,0.1428571428571428,0.35,0.0,0.4117647058823529,0.0765100671140939,0.4122137404580152,S2,대설주의보,0.1818181818181818
202111하순,F,무,봄,0.7575757575757577,0.4047619047619047,0.1428571428571428,0.35,0.3932584269662921,0.4509803921568627,0.0697986577181208,0.0,S2,대설주의보,0.1818181818181818
202111하순,F,무,봄,0.7575757575757577,0.4047619047619047,0.1428571428571428,0.35,0.3932584269662921,0.4509803921568627,0.0697986577181208,0.0,W2,강풍주의보,0.1818181818181818
202111하순,Z,무,봄,0.7171717171717172,0.4285714285714285,0.4285714285714285,0.4,0.2584269662921348,0.4313725490196078,0.0416107382550335,0.366412213740458,W2,강풍주의보,0.1818181818181818
202111하순,AQ,무,봄,0.7777777777777778,0.4047619047619047,0.1428571428571428,0.375,0.3707865168539326,0.4509803921568627,0.0630872483221476,0.3053435114503817,W2,강풍주의보,0.1818181818181818
202111하순,N,무,봄,0.8080808080808082,0.4047619047619047,0.1428571428571428,0.4,0.2921348314606741,0.4313725490196078,0.0402684563758389,0.0,D3,건조경보,0.8181818181818182
202111하순,AR,무,봄,0.8181818181818182,0.4047619047619047,0.1428571428571428,0.425,0.3146067415730337,0.4117647058823529,0.046979865771812,0.0,W2,강풍주의보,0.1818181818181818
202111하순,AS,무,고랭지,0.4141414141414142,0.4523809523809523,0.2857142857142857,0.475,0.1573033707865168,0.4705882352941176,0.0053691275167785,0.5114503816793893,D2,건조주의보,0.6363636363636364
202111하순,AS,무,고랭지,0.4141414141414142,0.4523809523809523,0.2857142857142857,0.475,0.1573033707865168,0.4705882352941176,0.0053691275167785,0.5114503816793893,W2,강풍주의보,0.2727272727272727
202111하순,AV,무,고랭지,0.5757575757575758,0.3095238095238095,0.2857142857142857,0.325,0.1910112359550561,0.3529411764705882,0.0268456375838926,0.3129770992366412,W2,강풍주의보,0.2727272727272727
202111하순,Z,무,가을,0.7171717171717172,0.4285714285714285,0.4285714285714285,0.4,0.2584269662921348,0.4313725490196078,0.0416107382550335,0.366412213740458,W2,강풍주의보,0.1818181818181818
202111하순,AQ,무,가을,0.7777777777777778,0.4047619047619047,0.1428571428571428,0.375,0.3707865168539326,0.4509803921568627,0.0630872483221476,0.3053435114503817,W2,강풍주의보,0.1818181818181818
202111하순,N,무,가을,0.8080808080808082,0.4047619047619047,0.1428571428571428,0.4,0.2921348314606741,0.4313725490196078,0.0402684563758389,0.0,D3,건조경보,0.8181818181818182
202111하순,AR,무,가을,0.8181818181818182,0.4047619047619047,0.1428571428571428,0.425,0.3146067415730337,0.4117647058823529,0.046979865771812,0.0,W2,강풍주의보,0.1818181818181818
202111하순,AM,무,가을,0.7474747474747475,0.4047619047619047,0.2857142857142857,0.4,0.3033707865168539,0.4509803921568627,0.0322147651006711,0.0,D2,건조주의보,0.8181818181818182
202111하순,AM,무,가을,0.7474747474747475,0.4047619047619047,0.2857142857142857,0.4,0.3033707865168539,0.4509803921568627,0.0322147651006711,0.0,W2,강풍주의보,0.1818181818181818
202111하순,AG,무,가을,0.7676767676767677,0.3809523809523809,0.1428571428571428,0.35,0.0,0.4117647058823529,0.0765100671140939,0.4122137404580152,W2,강풍주의보,0.1818181818181818
202111하순,B,무,가을,0.7575757575757577,0.3809523809523809,0.1428571428571428,0.35,0.2921348314606741,0.4117647058823529,0.0644295302013422,0.0,S2,대설주의보,0.1818181818181818
202111하순,BU,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,C2,한파주의보,0.1818181818181818
202111하순,BU,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,D2,건조주의보,0.4545454545454546
202111하순,BR,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,C2,한파주의보,0.1818181818181818
202111하순,BX,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,D2,건조주의보,0.4545454545454546
202111하순,BK,배,-,0.4646464646464647,0.4047619047619047,0.2857142857142857,0.4,0.1235955056179775,0.4117647058823529,0.0,0.0,D2,건조주의보,0.6363636363636364
202111하순,BK,배,-,0.4646464646464647,0.4047619047619047,0.2857142857142857,0.4,0.1235955056179775,0.4117647058823529,0.0,0.0,W2,강풍주의보,0.2727272727272727
202111하순,BL,배,-,0.4848484848484848,0.4285714285714285,0.2857142857142857,0.425,0.1011235955056179,0.4509803921568627,0.0026845637583892,0.0,D2,건조주의보,0.6363636363636364
202111하순,Q,배,-,0.393939393939394,0.4523809523809523,0.2857142857142857,0.5,0.1011235955056179,0.4705882352941176,0.0040268456375838,0.0,W2,강풍주의보,0.2727272727272727
202111하순,Q,배,-,0.393939393939394,0.4523809523809523,0.2857142857142857,0.5,0.1011235955056179,0.4705882352941176,0.0040268456375838,0.0,D2,건조주의보,0.6363636363636364
202111하순,Q,배,-,0.393939393939394,0.4523809523809523,0.2857142857142857,0.5,0.1011235955056179,0.4705882352941176,0.0040268456375838,0.0,C2,한파주의보,0.1818181818181818
202111하순,BM,배,-,0.4040404040404041,0.4285714285714285,0.2857142857142857,0.4,0.0898876404494382,0.4509803921568627,0.0053691275167785,0.5343511450381679,W2,강풍주의보,0.2727272727272727
202111하순,BM,배,-,0.4040404040404041,0.4285714285714285,0.2857142857142857,0.4,0.0898876404494382,0.4509803921568627,0.0053691275167785,0.5343511450381679,D2,건조주의보,0.6363636363636364
202111하순,BB,배,-,0.7474747474747475,0.3571428571428571,0.2857142857142857,0.325,0.3146067415730337,0.4117647058823529,0.0523489932885906,0.0,S2,대설주의보,0.1818181818181818
202111하순,BY,배,-,0.8080808080808082,0.3333333333333332,0.0,0.375,0.3258426966292135,0.3725490196078431,0.0496644295302013,0.3740458015267175,S2,대설주의보,0.1818181818181818
202111하순,BL,배,-,0.4848484848484848,0.4285714285714285,0.2857142857142857,0.425,0.1011235955056179,0.4509803921568627,0.0026845637583892,0.0,W2,강풍주의보,0.2727272727272727
202111하순,CA,배,-,0.6565656565656566,0.3809523809523809,0.2857142857142857,0.375,0.2134831460674157,0.392156862745098,0.0295302013422818,0.3206106870229007,W2,강풍주의보,0.1818181818181818
202111하순,N,배,-,0.8080808080808082,0.4047619047619047,0.1428571428571428,0.4,0.2921348314606741,0.4313725490196078,0.0402684563758389,0.0,D3,건조경보,0.8181818181818182
202111하순,BX,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,C2,한파주의보,0.1818181818181818
202111하순,CC,배,-,0.686868686868687,0.4047619047619047,0.1428571428571428,0.4,0.2247191011235955,0.4117647058823529,0.0187919463087248,0.4732824427480915,00,특보없음,0.0
202111하순,CF,배,-,0.7171717171717172,0.2857142857142857,0.1428571428571428,0.325,0.2022471910112359,0.3333333333333333,0.046979865771812,0.0,00,특보없음,0.0
202111하순,CG,배,-,0.6767676767676768,0.3333333333333332,0.1428571428571428,0.325,0.3146067415730337,0.3725490196078431,0.0442953020134228,0.0,00,특보없음,0.0
202111하순,O,배,-,0.6565656565656566,0.3809523809523809,0.1428571428571428,0.35,0.2359550561797752,0.392156862745098,0.021476510067114,0.4122137404580152,00,특보없음,0.0
202111하순,CD,배,-,0.7575757575757577,0.3809523809523809,0.2857142857142857,0.425,0.2359550561797752,0.4117647058823529,0.0281879194630872,0.3893129770992366,00,특보없음,0.0
202111하순,CE,배,-,0.686868686868687,0.4285714285714285,0.1428571428571428,0.4,0.3146067415730337,0.4705882352941176,0.0483221476510067,0.4045801526717557,00,특보없음,0.0
202111하순,P,배,-,0.7777777777777778,0.3333333333333332,0.1428571428571428,0.35,0.3033707865168539,0.392156862745098,0.046979865771812,0.0,00,특보없음,0.0
202111하순,CB,배,-,0.7171717171717172,0.4285714285714285,0.1428571428571428,0.425,0.2247191011235955,0.4313725490196078,0.0228187919463087,0.0,00,특보없음,0.0
202111하순,BJ,배,-,0.4141414141414142,0.4523809523809523,0.2857142857142857,0.45,0.1123595505617977,0.4705882352941176,0.0040268456375838,0.5190839694656488,W2,강풍주의보,0.2727272727272727
202111하순,BJ,배,-,0.4141414141414142,0.4523809523809523,0.2857142857142857,0.45,0.1123595505617977,0.4705882352941176,0.0040268456375838,0.5190839694656488,D2,건조주의보,0.6363636363636364
202111하순,BJ,배,-,0.4141414141414142,0.4523809523809523,0.2857142857142857,0.45,0.1123595505617977,0.4705882352941176,0.0040268456375838,0.5190839694656488,C2,한파주의보,0.1818181818181818
202111하순,AS,배,-,0.4141414141414142,0.4523809523809523,0.2857142857142857,0.475,0.1573033707865168,0.4705882352941176,0.0053691275167785,0.5114503816793893,W2,강풍주의보,0.2727272727272727
202111하순,AS,배,-,0.4141414141414142,0.4523809523809523,0.2857142857142857,0.475,0.1573033707865168,0.4705882352941176,0.0053691275167785,0.5114503816793893,D2,건조주의보,0.6363636363636364
202111하순,BZ,배,-,0.0,0.3571428571428571,0.1428571428571428,0.325,0.0,0.4117647058823529,0.0496644295302013,0.0,W2,강풍주의보,0.2727272727272727
202111하순,M,배,-,0.7171717171717172,0.3571428571428571,0.1428571428571428,0.375,0.348314606741573,0.4117647058823529,0.0322147651006711,0.0,W2,강풍주의보,0.2727272727272727
202111하순,CH,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,D2,건조주의보,0.4545454545454546
202111하순,CH,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,C2,한파주의보,0.1818181818181818
202111하순,BN,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,D2,건조주의보,0.4545454545454546
202111하순,BN,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,C2,한파주의보,0.1818181818181818
202111하순,BR,배,-,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,D2,건조주의보,0.4545454545454546
202111하순,Q,배추,고랭지,0.393939393939394,0.4523809523809523,0.2857142857142857,0.5,0.1011235955056179,0.4705882352941176,0.0040268456375838,0.0,D2,건조주의보,0.6363636363636364
202111하순,Q,배추,고랭지,0.393939393939394,0.4523809523809523,0.2857142857142857,0.5,0.1011235955056179,0.4705882352941176,0.0040268456375838,0.0,C2,한파주의보,0.1818181818181818
202111하순,R,배추,고랭지,0.5555555555555556,0.2857142857142857,0.1428571428571428,0.3,0.1011235955056179,0.3333333333333333,0.0187919463087248,0.3969465648854962,W2,강풍주의보,0.2727272727272727
202111하순,R,배추,고랭지,0.5555555555555556,0.2857142857142857,0.1428571428571428,0.3,0.1011235955056179,0.3333333333333333,0.0187919463087248,0.3969465648854962,D2,건조주의보,0.4545454545454546
202111하순,AS,배추,고랭지,0.4141414141414142,0.4523809523809523,0.2857142857142857,0.475,0.1573033707865168,0.4705882352941176,0.0053691275167785,0.5114503816793893,W2,강풍주의보,0.2727272727272727
202111하순,AU,배추,고랭지,0.6262626262626263,0.2857142857142857,0.1428571428571428,0.35,0.1685393258426966,0.3529411764705882,0.0295302013422818,0.0,00,특보없음,0.0
202111하순,BX,배추,가을,0.5454545454545455,0.4523809523809523,0.1428571428571428,0.475,0.1797752808988764,0.4901960784313725,0.0295302013422818,0.5038167938931297,C2,한파주의보,0.1818181818181818
202111하순,E,배추,가을,0.7676767676767677,0.3095238095238095,0.1428571428571428,0.375,0.2359550561797752,0.3333333333333333,0.0348993288590604,0.0,00,특보없음,0.0
202111하순,AA,배추,가을,0.7575757575757577,0.4047619047619047,0.1428571428571428,0.425,0.3370786516853932,0.392156862745098,0.0402684563758389,0.4198473282442748,W2,강풍주의보,0.1818181818181818
202111하순,N,배추,가을,0.8080808080808082,0.4047619047619047,0.1428571428571428,0.4,0.2921348314606741,0.4313725490196078,0.0402684563758389,0.0,D3,건조경보,0.8181818181818182
202111하순,Z,배추,가을,0.7171717171717172,0.4285714285714285,0.4285714285714285,0.4,0.2584269662921348,0.4313725490196078,0.0416107382550335,0.366412213740458,W2,강풍주의보,0.1818181818181818
202111하순,AW,배추,가을,0.7070707070707072,0.4285714285714285,0.5714285714285714,0.375,0.3932584269662921,0.4901960784313725,0.0577181208053691,0.0,W2,강풍주의보,0.1818181818181818
202111하순,AW,배추,가을,0.7070707070707072,0.4285714285714285,0.5714285714285714,0.375,0.3932584269662921,0.4901960784313725,0.0577181208053691,0.0,S2,대설주의보,0.1818181818181818
202111하순,B,배추,가을,0.7575757575757577,0.3809523809523809,0.1428571428571428,0.35,0.2921348314606741,0.4117647058823529,0.0644295302013422,0.0,W2,강풍주의보,0.1818181818181818
202111하순,B,배추,가을,0.7575757575757577,0.3809523809523809,0.1428571428571428,0.35,0.2921348314606741,0.4117647058823529,0.0644295302013422,0.0,S2,대설주의보,0.1818181818181818
202111하순,AG,배추,가을,0.7676767676767677,0.3809523809523809,0.1428571428571428,0.35,0.0,0.4117647058823529,0.0765100671140939,0.4122137404580152,W2,강풍주의보,0.1818181818181818
202111하순,AG,배추,가을,0.7676767676767677,0.3809523809523809,0.1428571428571428,0.35,0.0,0.4117647058823529,0.0765100671140939,0.4122137404580152,S2,대설주의보,0.1818181818181818
202111하순,BB,배추,가을,0.7474747474747475,0.3571428571428571,0.2857142857142857,0.325,0.3146067415730337,0.4117647058823529,0.0523489932885906,0.0,S2,대설주의보,0.1818181818181818
202111하순,AM,배추,가을,0.7474747474747475,0.4047619047619047,0.2857142857142857,0.4,0.3033707865168539,0.4509803921568627,0.0322147651006711,0.0,D2,건조주의보,0.8181818181818182
202111하순,AM,배추,가을,0.7474747474747475,0.4047619047619047,0.2857142857142857,0.4,0.3033707865168539,0.4509803921568627,0.0322147651006711,0.0,W2,강풍주의보,0.1818181818181818
202111하순,X,배추,가을,0.696969696969697,0.3333333333333332,0.1428571428571428,0.35,0.2359550561797752,0.392156862745098,0.0201342281879194,0.0,00,특보없음,0.0
202111하순,CT,배추,가을,0.696969696969697,0.3333333333333332,0.1428571428571428,0.3,0.3258426966292135,0.392156862745098,0.0335570469798657,0.0,00,특보없음,0.0
202111하순,CN,배추,가을,0.7171717171717172,0.3809523809523809,0.1428571428571428,0.375,0.2584269662921348,0.4313725490196078,0.0322147651006711,0.4351145038167939,00,특보없음,0.0
202111하순,CO,배추,가을,0.7171717171717172,0.3809523809523809,0.1428571428571428,0.375,0.2584269662921348,0.4313725490196078,0.0322147651006711,0.4351145038167939,00,특보없음,0.0
